file_name,x,y,width,height,label,r_mean,g_mean,b_mean,r_std,g_std,b_std,brightness_mean,brightness_std,gradient_magnitude,aspect_ratio,area_ratio,split
dragon_custom_eyes.png,174.0,140.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,test
dragon_custom_eyes.png,84.0,2.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,234.0,149.0,2.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.220141862320194,0.6666666666666666,4.57763671875e-05,test
dragon_custom_eyes.png,103.0,86.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,17.0,85.0,3.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,4.57763671875e-05,test
dragon_custom_eyes.png,225.0,17.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916666666666666,0.6,9.1552734375e-05,test
dragon_custom_eyes.png,68.0,35.0,2.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7.62939453125e-05,test
dragon_custom_eyes.png,112.0,83.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,test
dragon_custom_eyes.png,152.0,58.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
dragon_custom_eyes.png,193.0,64.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,test
dragon_custom_eyes.png,132.0,71.0,4.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0001373291015625,test
dragon_custom_eyes.png,196.0,61.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,30.0,5.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
phantom_eyes.png,23.0,22.0,3.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.000732421875,test
dragon_custom_eyes.png,191.0,136.0,5.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0001220703125,test
dragon_custom_eyes.png,125.0,52.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
dragon_custom_eyes.png,122.0,106.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,61.0,65.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
dragon_custom_eyes.png,154.0,22.0,5.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.01994653264794,2.5,0.0001373291015625,test
dragon_custom_eyes.png,235.0,29.0,9.0,15.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.73475504898055,0.6,0.0005950927734375,test
spider_eyes.png,26.0,0.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0068359375,test
dragon_custom_eyes.png,42.0,191.0,3.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001068115234375,test
dragon_custom_eyes.png,195.0,140.0,6.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.000274658203125,test
dragon_custom_eyes.png,160.0,104.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.41612553937038,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,33.0,30.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,test
dragon_custom_eyes.png,0.0,98.0,4.0,34.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.390475241241612,0.11764705882352941,0.0008544921875,test
dragon_custom_eyes.png,193.0,72.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
spider_eyes.png,31.0,0.0,2.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00390625,test
dragon_custom_eyes.png,17.0,81.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,197.0,21.0,4.0,11.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.375,0.36363636363636365,0.00018310546875,test
dragon_custom_eyes.png,177.0,96.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,226.0,149.0,2.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,0.4,7.62939453125e-05,test
spider_eyes.png,12.0,5.0,6.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.00341796875,test
dragon_custom_eyes.png,82.0,55.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,39.0,29.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,test
dragon_custom_eyes.png,114.0,80.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,28.0,66.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,143.0,27.0,4.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.35188200914501,1.3333333333333333,0.00018310546875,test
dragon_custom_eyes.png,234.0,25.0,1.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.0517578125e-05,test
dragon_custom_eyes.png,24.0,121.0,4.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.75847112411792,1.0,0.0001068115234375,test
dragon_custom_eyes.png,66.0,53.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,51.0,74.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,test
enderman_eyes.png,13.0,12.0,3.0,1.0,eyes,217.33333333333334,80.66666666666667,250.0,9.428090415820632,57.03994701571484,0.0,140.83399999999997,36.30144793255497,29.666666666666668,3.0,0.00146484375,test
dragon_custom_eyes.png,173.0,47.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,82.0,10.0,2.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6.103515625e-05,test
dragon_custom_eyes.png,218.0,37.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66042558696059,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,38.0,72.0,5.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,9.1552734375e-05,test
dragon_custom_eyes.png,39.0,174.0,5.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.694663878824585,0.8333333333333334,0.0001220703125,test
dragon_custom_eyes.png,209.0,81.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0517578125e-05,test
dragon_custom_eyes.png,155.0,47.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,test
dragon_custom_eyes.png,184.0,61.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,54.0,16.0,10.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3333333333333335,0.0004119873046875,test
dragon_custom_eyes.png,227.0,21.0,4.0,11.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.916666666666666,0.36363636363636365,0.00018310546875,test
dragon_custom_eyes.png,205.0,107.0,1.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.57763671875e-05,test
dragon_custom_eyes.png,67.0,46.0,3.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0001220703125,test
dragon_custom_eyes.png,194.0,101.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,test
dragon_custom_eyes.png,242.0,153.0,5.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.721408518411266,1.0,0.0001373291015625,test
dragon_custom_eyes.png,210.0,106.0,2.0,6.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.333333333333334,0.3333333333333333,0.0001373291015625,test
dragon_custom_eyes.png,48.0,86.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,208.0,107.0,1.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.57763671875e-05,test
dragon_custom_eyes.png,44.0,22.0,3.0,15.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.000335693359375,test
dragon_custom_eyes.png,13.0,33.0,5.0,8.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625,0.000274658203125,test
dragon_custom_eyes.png,211.0,58.0,2.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,2.0,3.0517578125e-05,test
dragon_custom_eyes.png,7.0,29.0,2.0,2.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0517578125e-05,test
dragon_custom_eyes.png,23.0,170.0,17.0,18.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.99558320364067,0.9444444444444444,0.0008087158203125,test
dragon_custom_eyes.png,229.0,156.0,5.0,4.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.20755319837007,1.25,0.0001220703125,test
dragon_custom_eyes.png,105.0,72.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,7.0,131.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.66042558696059,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,77.0,3.0,1.0,1.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,1.52587890625e-05,test
dragon_custom_eyes.png,0.0,16.0,4.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0001678466796875,test
spider_eyes.png,0.0,0.0,64.0,32.0,eyes,1.7025641025641025,0.020512820512820513,0.020512820512820513,16.725038609889697,0.2015064892757795,0.2015064892757795,0.5234461538461539,5.142042593339341,1.2375496209690473,2.0,0.47607421875,test
dragon_custom_eyes.png,122.0,136.0,5.0,3.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.0001678466796875,test
dragon_custom_eyes.png,150.0,94.0,3.0,5.0,eyes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0001983642578125,test
warden_heart.png,84.0,63.0,2.0,4.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
warden_heart.png,46.0,11.0,6.0,5.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0013427734375,train
warden_heart.png,24.0,38.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,46.0,23.0,6.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0008544921875,train
warden_heart.png,87.0,92.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_heart.png,87.0,64.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_heart.png,13.0,34.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,91.0,19.0,4.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00042724609375,train
warden_custom_heart.png,34.0,91.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,11.0,42.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,53.0,37.0,16.0,9.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,0.005859375,train
warden_heart.png,91.0,19.0,4.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00042724609375,train
warden_custom_heart.png,27.0,120.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,17.0,73.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,12.0,40.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,43.0,54.0,2.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001220703125,train
warden_custom_heart.png,95.0,115.0,8.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0009765625,train
warden_heart.png,58.0,38.0,7.0,10.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.00189208984375,train
warden_heart.png,84.0,63.0,2.0,4.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
warden_heart.png,19.0,38.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,30.0,121.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,18.0,0.0,4.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0003662109375,train
warden_custom_heart.png,60.0,62.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,46.0,23.0,6.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0008544921875,train
warden_heart.png,9.0,67.0,23.0,15.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.01495361328125,train
warden_custom_heart.png,50.0,46.0,10.0,6.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0.002197265625,train
warden_custom_heart.png,32.0,96.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,22.0,34.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,21.0,24.0,1.0,1.0,heart,0.0,146.0,149.0,0.0,0.0,0.0,102.688,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,43.0,17.0,12.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0013427734375,train
warden_heart.png,48.0,27.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0003662109375,train
warden_heart.png,44.0,59.0,15.0,15.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01025390625,train
warden_custom_heart.png,98.0,16.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,2.0,74.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,43.0,54.0,2.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001220703125,train
warden_heart.png,44.0,20.0,10.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0010986328125,train
warden_heart.png,19.0,17.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,20.0,19.0,1.0,1.0,heart,0.0,146.0,149.0,0.0,0.0,0.0,102.688,0.0,35.35533905932738,1.0,6.103515625e-05,train
warden_heart.png,81.0,64.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_custom_heart.png,27.0,0.0,8.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6666666666666665,0.0010986328125,train
warden_heart.png,44.0,59.0,15.0,15.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.01025390625,train
warden_heart.png,12.0,40.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,13.0,88.0,7.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.00079345703125,train
warden_custom_heart.png,34.0,96.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,32.0,74.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,18.0,27.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,95.0,111.0,9.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0010986328125,train
warden_custom_heart.png,87.0,92.0,1.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0001220703125,train
warden_custom_heart.png,89.0,91.0,2.0,5.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0003662109375,train
warden_custom_heart.png,96.0,50.0,2.0,4.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00030517578125,train
warden_custom_heart.png,40.0,50.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_heart.png,48.0,31.0,2.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001220703125,train
warden_custom_heart.png,94.0,123.0,9.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0010986328125,train
warden_heart.png,18.0,27.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,87.0,92.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_heart.png,48.0,27.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0003662109375,train
warden_heart.png,84.0,91.0,2.0,4.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
warden_heart.png,13.0,34.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,16.0,20.0,3.0,4.0,heart,5.125,155.625,159.75,13.559475469206026,25.465356368996684,28.44182659394435,111.09575000000001,22.2448155856033,51.91157784772314,0.75,0.00048828125,train
warden_heart.png,42.0,57.0,4.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.000244140625,train
warden_custom_heart.png,32.0,93.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,92.0,16.0,5.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.00054931640625,train
warden_heart.png,18.0,0.0,4.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0003662109375,train
warden_heart.png,61.0,6.0,7.0,10.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.00189208984375,train
warden_heart.png,92.0,26.0,5.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.00054931640625,train
warden_heart.png,87.0,64.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_custom_heart.png,60.0,55.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,92.0,96.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,80.0,50.0,6.0,4.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.00079345703125,train
warden_custom_heart.png,27.0,122.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,9.0,67.0,23.0,15.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5333333333333334,0.01495361328125,train
warden_heart.png,22.0,34.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_custom_heart.png,27.0,74.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,81.0,64.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_heart.png,91.0,23.0,4.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00042724609375,train
warden_heart.png,19.0,17.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,84.0,91.0,2.0,4.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.00048828125,train
warden_custom_heart.png,73.0,50.0,6.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00079345703125,train
warden_heart.png,58.0,38.0,7.0,10.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.00189208984375,train
warden_heart.png,91.0,23.0,4.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00042724609375,train
warden_custom_heart.png,43.0,50.0,6.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00079345703125,train
warden_custom_heart.png,1.0,55.0,22.0,15.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4666666666666666,0.01263427734375,train
warden_heart.png,81.0,92.0,2.0,3.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.000244140625,train
warden_custom_heart.png,4.0,97.0,12.0,6.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.00213623046875,train
warden_custom_heart.png,66.0,47.0,6.0,5.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0009765625,train
warden_custom_heart.png,27.0,90.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,92.0,16.0,5.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.00054931640625,train
warden_heart.png,48.0,31.0,2.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0001220703125,train
warden_heart.png,24.0,38.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,19.0,38.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,train
warden_heart.png,11.0,42.0,1.0,1.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.103515625e-05,test
warden_heart.png,92.0,26.0,5.0,2.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.00054931640625,test
warden_heart.png,16.0,20.0,3.0,4.0,heart,5.125,155.625,159.75,13.559475469206026,25.465356368996684,28.44182659394435,111.09575000000001,22.2448155856033,51.91157784772314,0.75,0.00048828125,test
warden_custom_heart.png,87.0,50.0,8.0,5.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0013427734375,test
warden_heart.png,46.0,11.0,6.0,5.0,heart,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0013427734375,test
